DataTypeVer2.0,Time,GonioMeter,GonioMeter
,10.3,-0.89625,0.96379
,10.4,-0.46923,-0.17764
,10.5,0.81899,-0.7329
,10.6,2.03171,-0.36738
,10.7,5.23081,-0.77836
,10.8,6.73351,0.67226
,10.9,10.0013,4.94972
,11,12.2906,7.32548
,11.1,12.8966,7.29923
,11.2,13.9296,6.61826
,11.3,13.5935,7.11953
,11.4,13.4683,7.00819
,11.5,13.832,7.37534
,11.6,14.2797,7.69219
,11.7,14.8292,7.59218
,11.8,15.6668,8.11632
,11.9,16.1963,8.26055
,12,15.2844,8.56953
,12.1,16.2125,7.29678
,12.2,15.1874,7.30423
,12.3,16.1038,8.50437
,12.4,14.134,7.17735
,12.5,15.3068,7.31418
,12.6,13.655,8.94637
,12.7,14.3621,5.99063
,12.8,11.8643,5.33767
,12.9,10.7432,5.68234
,13,8.68907,4.14214
,13.1,6.75776,5.568
,13.2,6.06855,5.4611
,13.3,5.59791,6.66487
,13.4,5.4032,6.69073
,13.5,4.68828,5.44013
,13.6,2.42186,5.24952
,13.7,2.79901,4.31877
,13.8,0.24976,2.37444
,13.9,-1.37982,2.28799
,14,-1.28633,2.20216
,14.1,-1.55713,0.47027
,14.2,-2.05982,1.84148
,14.3,-1.91257,1.78883
,14.4,-1.6165,1.15181
,14.5,-1.75794,1.87685
,14.6,-1.55573,1.64969
,14.7,-1.32387,1.20165
,14.8,-0.97228,1.82612
,14.9,-1.12553,1.06609
,15,-0.57637,1.73642
,15.1,0.97524,0.23984
,15.2,2.48135,1.4829
,15.3,3.44863,2.02578
,15.4,4.5391,3.17633
,15.5,5.58743,1.86115
,15.6,5.88624,0.39157
,15.7,7.03023,0.37391
,15.8,7.09368,1.2309
,15.9,8.1078,2.13722
,16,7.33358,1.70157
,16.1,8.1595,1.69766
,16.2,8.78331,0.63337
,16.3,8.28989,1.3901
,16.4,9.11098,1.22093
,16.5,10.202,0.44026
,16.6,9.44182,1.2032
,16.7,8.67672,0.35015
,16.8,10.2535,0.40022
,16.9,10.8659,0.23712
,17,8.31431,2.07068
,17.1,8.40148,-0.79856
,17.2,8.88966,1.0095
,17.3,7.32853,1.863
,17.4,5.07961,2.46026
,17.5,2.82316,1.74428
,17.6,2.51413,2.87876
,17.7,2.91733,2.41975
,17.8,2.72651,3.00099
,17.9,2.96892,2.58686
,18,2.30998,2.65235
,18.1,2.07607,0.9111
,18.2,1.6754,0.70045
,18.3,1.41446,0.67063
,18.4,1.14493,0.62079
,18.5,0.68444,0.62405
,18.6,1.37445,0.56824
,18.7,2.9098e-2,0.86315
,18.8,-0.17097,0.39711
,18.9,0.5055,3.0379e-2
,19,6.3475e-2,0.96741
,19.1,0.1663,0.96246
,19.2,0.2419,-2.5645e-2
,19.3,0.07202,1.1386
,19.4,-6.2229e-2,1.4617
,19.5,-0.10197,0.63499
,19.6,0.59569,0.44174
,19.7,0.45097,0.54749
,19.8,0.16612,1.60124
,19.9,-8.3692e-2,0.1654
,20,1.3108,0.17649
,20.1,3.79084,0.4935
,20.2,4.96744,0.29977
,20.3,6.26736,-7.4275e-2
,20.4,8.37264,3.37245
,20.5,11.8941,5.15661
,20.6,13.5293,5.11507
,20.7,14.6308,5.46611
,20.8,14.4078,5.03728
,20.9,13.908,6.18208
,21,14.1144,8.87999
,21.1,13.515,6.43102
,21.2,14.3328,6.19476
,21.3,13.5562,5.82142
,21.4,13.8338,6.52635
,21.5,14.8753,6.61234
,21.6,15.3591,5.66811
,21.7,15.4025,4.94528
,21.8,15.3333,6.04701
,21.9,13.332,3.87619
,22,12.9336,4.24356
,22.1,11.5352,4.68535
,22.2,8.54562,4.16121
,22.3,5.94426,4.58817
,22.4,4.2576,3.71741
,22.5,3.45484,2.28146
,22.6,3.47509,3.34392
,22.7,2.81281,1.20777
,22.8,1.46271,1.17424
,22.9,2.16927,1.78727
,23,2.47291,0.94522
,23.1,0.25772,-0.35197
,23.2,1.23751,1.3765
,23.3,-0.32487,1.45758
,23.4,-0.25261,0.4863
,23.5,-6.6631e-2,1.4762
,23.6,2.1496e-2,0.555
,23.7,0.30962,0.50368
,23.8,7.3604e-2,0.34053
,23.9,-1.14344,0.87154
,24,-5.0388e-2,0.86816
,24.1,0.30254,1.97067
,24.2,-0.77423,0.5415
,24.3,-0.26257,2.13071
,24.4,0.9816,0.88322
,24.5,0.36067,-4.7731e-2
,24.6,1.61044,-0.19813
,24.7,3.48399,-0.82502
,24.8,4.54771,-1.68785
,24.9,5.09465,-2.55679
,25,4.98598,-1.60599
,25.1,6.62823,-1.43264
,25.2,5.95334,-2.07333
,25.3,6.55237,-0.67573
,25.4,8.52423,0.86141
,25.5,8.13401,0.98859
,25.6,9.4296,1.41282
,25.7,10.2126,2.92772
,25.8,9.34058,2.41641
,25.9,9.7704,2.39143
,26,10.0975,1.42042
,26.1,9.7817,1.69892
,26.2,9.14605,1.04802
,26.3,10.4593,2.33856
,26.4,10.1896,2.57412
,26.5,9.35905,1.58166
,26.6,7.0078,3.21644
,26.7,4.45001,4.34422
,26.8,5.32606,4.85812
,26.9,3.69975,5.54993
,27,4.10933,4.23931
,27.1,3.83557,4.09364
,27.2,2.98169,4.18739
,27.3,3.76848,3.65566
,27.4,3.49383,3.14486
,27.5,2.36531,3.60387
,27.6,0.54724,2.38106
,27.7,0.34435,2.56732
,27.8,-1.09324,2.66686
,27.9,-1.93292,2.52712
,28,-2.34044,0.61543
,28.1,-3.02418,1.62479
,28.2,-3.03424,1.03517
,28.3,-3.08478,1.12082
,28.4,-3.18286,1.43993
,28.5,-4.00016,2.90319
,28.6,-3.82283,1.63684
,28.7,-3.93733,-1.00301
,28.8,-3.81916,-2.74993
,28.9,-3.68589,-2.30578
,29,-1.55286,-0.15359
,29.1,-0.30771,0.66833
,29.2,-0.36378,0.38068
,29.3,1.14746,0.61468
,29.4,1.72385,0.20693
,29.5,3.0426,1.04531
,29.6,2.58588,1.94033
,29.7,2.29921,0.6648
,29.8,3.96293,0.45353
,29.9,4.33853,-1.82458
,30,5.19257,0.32865
,30.1,6.30949,0.84419
,30.2,5.88067,0.42964
,30.3,6.41906,7.3453e-2
,30.4,7.13021,-0.46416
,30.5,8.33353,0.16908
,30.6,8.06555,-0.97297
,30.7,8.34711,0.19695
,30.8,8.67507,-0.1687
,30.9,8.48075,0.27135
,31,8.65581,-0.45847
,31.1,8.11843,2.25818
,31.2,8.46273,1.85671
,31.3,8.43457,1.50459
,31.4,8.28175,1.25841
,31.5,8.52188,1.51321
,31.6,8.0841,-0.38268
,31.7,9.31212,-0.36937
,31.8,8.14473,-1.29409
,31.9,8.32136,0.10593
,32,8.30685,0.73631
,32.1,5.20226,0.61814
,32.2,3.8339,1.42694
,32.3,2.62771,0.24534
,32.4,3.09767,0.4127
,32.5,2.50609,0.78226
,32.6,2.30052,0.77232
,32.7,1.17862,0.10741
,32.8,0.79986,0.50363
,32.9,0.99955,0.59275
,33,1.40377,-2.5699e-2
,33.1,1.08872,0.22964
,33.2,0.88454,1.81271
,33.3,1.6058,0.24563
,33.4,1.65623,0.77894
,33.5,7.2681e-2,1.38452
,33.6,0.72583,0.48906
,33.7,0.71379,0.45224
,33.8,0.65186,0.19418
,33.9,1.27406,-2.72141
,34,1.01428,0.53663
,34.1,0.97751,0.54739
,34.2,0.57775,-4.7401e-2
,34.3,1.3154,-0.47941
,34.4,2.23034,-1.00837
,34.5,3.13061,-2.19793
,34.6,3.72243,-0.57132
,34.7,4.26853,-1.22526
,34.8,4.16209,-1.39175
,34.9,5.73704,-1.68913
,35,6.32787,-1.96096
,35.1,7.02767,-1.49212
,35.2,7.49244,-0.75623
,35.3,7.8446,0.44606
,35.4,8.40481,-0.75205
,35.5,8.12994,-1.86544
,35.6,6.9314,-0.86861
,35.7,7.61636,-1.39925
,35.8,7.52275,-0.99667
,35.9,7.46765,0.78138
,36,8.06584,-4.28072
,36.1,7.69979,-1.54258
,36.2,7.92543,-0.83357
,36.3,7.93055,-0.76429
,36.4,7.27541,-1.28017
,36.5,7.73349,-1.41862
,36.6,8.11118,-1.30317
,36.7,6.06095,-0.99307
,36.8,4.22016,1.23931
,36.9,2.93638,0.39987
,37,3.37881,2.11147
,37.1,2.28962,0.97718
,37.2,1.96803,0.68665
,37.3,2.20011,0.20456
,37.4,2.6196e-2,1.51738
,37.5,0.67347,0.58713
,37.6,0.35547,-9.5466e-2
,37.7,-0.18234,0.34948
,37.8,-1.53738,-0.17615
,37.9,0.60583,0.42713
,38,-1.09454,-0.22946
,38.1,-0.61243,-3.7097e-2
,38.2,-0.63287,-0.18181
,38.3,-0.46096,0.12121
,38.4,-0.85888,-0.55418
,38.5,0.12599,0.59109
,38.6,-0.37724,-0.18407
,38.7,0.32542,-4.1392e-2
,38.8,-0.45459,9.2075e-2
,38.9,0.55855,0.26449
,39,0.85066,3.8834e-2
,39.1,0.04648,1.22736
,39.2,1.69428,-0.14734
,39.3,2.27532,-0.69081
,39.4,4.44924,0.64776
,39.5,6.75732,0.32123
,39.6,7.64251,-0.14442
,39.7,8.95784,0.51515
,39.8,10.8077,1.11921
,39.9,12.7992,3.88027
,40,13.0333,3.88357
,40.1,12.9663,5.00767
,40.2,13.5305,5.33088
,40.3,13.6015,6.37044
,40.4,13.677,4.10508
,40.5,12.9159,4.86838
,40.6,13.4159,5.66452
,40.7,14.2693,4.67558
,40.8,12.2848,4.37117
,40.9,11.4138,3.0435
,41,11.4665,2.85958
,41.1,10.7871,1.88695
,41.2,9.18269,4.25901
,41.3,8.1884,3.25478
,41.4,6.58454,4.05258
,41.5,5.66131,2.91992
,41.6,4.76425,4.1261
,41.7,2.75246,2.82602
,41.8,3.13534,2.0162
,41.9,1.76051,1.33983
,42,1.24793,1.2516
,42.1,0.46945,1.92553
,42.2,0.83062,0.86409
,42.3,-0.12517,0.79441
,42.4,0.52222,0.81197
,42.5,0.25911,1.2946
,42.6,0.41328,1.41931
,42.7,0.34761,1.56782
,42.8,0.64924,0.58056
,42.9,0.74345,0.55585
,43,1.03437,0.50433
,43.1,0.39979,1.02223
,43.2,5.3415e-2,1.5905
,43.3,1.21778,-0.63337
,43.4,0.9604,8.8974e-2
,43.5,1.59934,1.75773
,43.6,1.89731,0.40621
,43.7,2.80249,0.34579
,43.8,4.27573,-0.67148
,43.9,5.14068,-1.45335
,44,6.15228,-0.73462
,44.1,6.54893,-1.13237
,44.2,8.14131,0.98609
,44.3,10.0888,0.95934
,44.4,11.7729,0.8641
,44.5,12.2294,1.45716
,44.6,12.4483,3.19988
,44.7,11.4335,4.86012
,44.8,12.094,3.53664
,44.9,12.0987,4.81103
,45,12.9232,3.56422
,45.1,12.8023,3.34571
,45.2,12.8698,3.52269
,45.3,12.9021,3.75707
,45.4,12.6119,4.03408
,45.5,12.257,5.40231
,45.6,13.3491,4.01583
,45.7,12.1277,2.6324
,45.8,12.0297,3.91343
,45.9,12.3554,2.53965
,46,11.4664,2.82574
,46.1,11.5187,3.76177
,46.2,9.76637,2.25686
,46.3,7.42201,2.83376
,46.4,5.35575,6.60292
,46.5,4.06763,5.43473
,46.6,4.57613,4.37321
,46.7,3.97858,4.30413
,46.8,3.17577,1.58318
,46.9,2.46252,1.01047
,47,1.3215,1.22614
,47.1,1.55094,1.2254
,47.2,1.39992,2.20783
,47.3,1.34284,1.18264
,47.4,1.71586,1.27541
,47.5,1.61775,0.2076
,47.6,1.56129,1.62496
,47.7,2.13324,0.14393
,47.8,1.81266,1.60229
,47.9,2.18355,0.83223
