DataTypeVer2.0,Time,GonioMeter,GonioMeter
,10,3.02014,-2.0276
,10.1,6.50578,-1.52206
,10.2,6.46025,-3.0655
,10.3,7.99885,-2.02
,10.4,9.68894,-3.87109
,10.5,9.23113,-2.86523
,10.6,9.39808,-2.87549
,10.7,11.2598,-2.31936
,10.8,11.9563,-1.81601
,10.9,12.1603,-1.41116
,11,12.6551,-2.04581
,11.1,12.635,-1.89889
,11.2,12.6512,-1.37429
,11.3,13.1535,-0.3502
,11.4,13.3297,0.12443
,11.5,13.7286,-0.25156
,11.6,13.2666,0.53886
,11.7,14.6921,1.0133
,11.8,14.2032,1.50502
,11.9,14.2818,0.10589
,12,15.2166,0.97571
,12.1,15.6042,1.75708
,12.2,15.5003,0.99629
,12.3,14.75,0.72303
,12.4,14.5837,1.24191
,12.5,14.6592,0.38726
,12.6,14.0673,-1.7424e-2
,12.7,12.9589,-0.17812
,12.8,10.1803,-3.41194
,12.9,7.84784,0.73707
,13,5.64979,1.85298
,13.1,5.44552,1.4937
,13.2,5.39101,0.37434
,13.3,3.14886,-0.32328
,13.4,3.62945,-0.09994
,13.5,3.20636,7.5693e-2
,13.6,3.03894,-0.22674
,13.7,1.83148,-7.8855e-2
,13.8,0.52955,-0.16795
,13.9,0.8249,1.3857e-2
,14,0.4883,-1.71212
,14.1,0.81433,-0.97393
,14.2,1.34385,-1.9123
,14.3,1.33358,-2.4337e-2
,14.4,0.88866,5.9301e-2
,14.5,1.63612,0.53441
,14.6,1.84667,-0.32177
,14.7,1.10657,0.83512
,14.8,2.00947,-0.88596
,14.9,3.21413,-1.17262
,15,3.8227,-0.16059
,15.1,3.7906,-0.13717
,15.2,4.62969,0.28312
,15.3,5.54411,-1.79229
,15.4,6.28884,-1.04731
,15.5,7.5917,-1.5603
,15.6,8.9639,0.25089
,15.7,9.66215,-0.25523
,15.8,9.99455,-3.18734
,15.9,10.8264,0.69026
,16,11.2288,1.78123
,16.1,11.3194,0.83206
,16.2,11.754,1.11356
,16.3,12.4719,1.25769
,16.4,12.3392,1.4637
,16.5,11.9482,0.79529
,16.6,11.3868,1.07837
,16.7,10.7786,0.63506
,16.8,10.9094,1.12157
,16.9,9.25147,1.36541
,17,6.97711,0.37952
,17.1,6.6978,1.35532
,17.2,5.14967,1.2966
,17.3,4.37903,3.10019
,17.4,5.00088,2.4351
,17.5,4.21647,3.36582
,17.6,4.55001,2.652
,17.7,3.01934,2.54548
,17.8,1.84449,0.70866
,17.9,1.57174,0.23828
,18,1.73702,0.78514
,18.1,0.97018,0.77073
,18.2,1.04028,1.04791
,18.3,6.1837e-2,0.26873
,18.4,0.72193,-0.10381
,18.5,0.12861,0.16786
,18.6,0.56536,1.17642
,18.7,2.4871e-2,-0.29316
,18.8,0.22439,-0.89168
,18.9,0.21212,0.51668
,19,1.05773,-0.28793
,19.1,0.76834,1.06698
,19.2,0.47612,-0.84095
,19.3,0.15051,0.14799
,19.4,0.39568,0.28599
,19.5,1.58159,-1.09327
,19.6,2.56051,-1.47994
,19.7,3.88902,-1.45047
,19.8,4.95602,-1.31961
,19.9,7.10725,-2.2145
,20,6.224,-0.75516
,20.1,7.58938,-1.06466
,20.2,8.83162,-0.90605
,20.3,10.7039,-0.47192
,20.4,11.1488,-0.28656
,20.5,12.8477,1.12511
,20.6,13.2753,2.32976
,20.7,14.5631,3.54057
,20.8,15.4619,4.76527
,20.9,15.4081,5.29305
,21,15.5114,4.57256
,21.1,15.4669,5.57469
,21.2,15.9559,6.33531
,21.3,15.511,5.24976
,21.4,15.9706,6.36787
,21.5,14.8925,5.50156
,21.6,15.5434,5.59422
,21.7,16.1286,4.90446
,21.8,15.4375,4.36649
,21.9,14.1655,2.36529
,22,12.3849,6.69503
,22.1,11.0523,7.37726
,22.2,11.6866,7.28066
,22.3,9.84334,6.76558
,22.4,7.54365,4.93422
,22.5,7.26988,7.69768
,22.6,7.17134,7.16821
,22.7,5.93112,7.32589
,22.8,3.9744,6.35507
,22.9,2.83468,4.07887
,23,1.53311,3.67536
,23.1,0.54557,2.02752
,23.2,1.13822,2.22361
,23.3,6.9882e-2,2.21258
,23.4,-9.448e-3,1.51893
,23.5,3.0326e-2,1.86437
,23.6,0.12739,0.85047
,23.7,1.0044e-2,2.3653
,23.8,-0.27734,0.91084
,23.9,0.63174,0.60567
,24,1.09193,0.79845
,24.1,1.19161,1.13415
,24.2,1.52873,1.98496
,24.3,1.22227,0.2107
,24.4,1.02911,1.33943
,24.5,1.38504,0.64288
,24.6,2.52901,0.60653
,24.7,4.43081,0.66041
,24.8,4.88652,0.27616
,24.9,6.81953,1.3559
,25,5.86797,0.2956
,25.1,7.81965,0.57076
,25.2,8.0761,1.15662
,25.3,7.66507,1.14174
,25.4,7.44746,1.12134
,25.5,7.73451,0.80924
,25.6,8.37146,0.86557
,25.7,6.40616,8.9169e-2
,25.8,6.63286,1.15297
,25.9,8.50412,0.96849
,26,8.51466,0.61714
,26.1,8.4406,0.47787
,26.2,8.87995,0.85685
,26.3,8.41167,1.22707
,26.4,7.9556,0.86782
,26.5,8.8316,1.80481
,26.6,8.61496,1.11801
,26.7,9.10014,1.15115
,26.8,7.89109,1.86922
,26.9,8.21525,0.42286
,27,8.11971,1.6033
,27.1,6.58074,2.70178
,27.2,4.56964,3.33719
,27.3,4.3007,0.35328
,27.4,4.44777,1.88349
,27.5,2.48757,1.9542
,27.6,3.23855,1.31832
,27.7,2.09612,0.88224
,27.8,0.1162,-0.37919
,27.9,0.53625,0.22576
,28,9.5188e-2,0.87704
,28.1,1.5895e-2,0.24103
,28.2,-0.99137,0.40142
,28.3,0.57853,1.00998
,28.4,0.49171,0.25473
,28.5,-8.0207e-2,0.50863
,28.6,-0.84361,-0.33472
,28.7,-0.68571,-2.3913
,28.8,-0.23253,0.81383
,28.9,-0.28572,1.7535e-2
,29,0.2183,-0.20422
,29.1,0.58689,0.30948
,29.2,0.2791,1.53228
,29.3,1.44423,0.118
,29.4,1.61687,-0.64855
,29.5,2.44323,-0.44315
,29.6,2.55919,-0.41688
,29.7,5.40305,-0.48385
,29.8,6.00034,-0.65962
,29.9,6.35766,9.9399e-2
,30,7.65495,-6.9789e-2
,30.1,6.18995,-1.24945
,30.2,8.60011,0.5103
,30.3,8.00092,-0.47226
,30.4,8.35692,0.28457
,30.5,8.04126,0.25085
,30.6,8.32296,-0.3318
,30.7,8.45886,0.3073
,30.8,8.56109,1.19389
,30.9,9.13996,0.32997
,31,8.20362,0.37313
,31.1,8.55058,0.91332
,31.2,9.62094,-3.178e-3
,31.3,9.28971,2.0481e-2
,31.4,9.3078,1.23807
,31.5,9.96813,0.55845
,31.6,9.6624,0.94763
,31.7,9.36392,0.51445
,31.8,8.03004,0.19522
,31.9,9.35457,1.77335
,32,7.88955,0.99184
,32.1,7.58659,2.12537
,32.2,5.70794,2.9473
,32.3,4.53601,2.93655
,32.4,5.13691,4.33776
,32.5,4.59973,2.31621
,32.6,3.9237,3.18417
,32.7,3.67719,2.65484
,32.8,2.68962,2.40254
,32.9,2.80896,1.67484
,33,0.93803,0.37018
,33.1,0.28534,1.41946
,33.2,0.90044,0.8703
,33.3,0.42038,-0.29345
,33.4,1.15789,0.60102
,33.5,0.83383,-0.22044
,33.6,0.42477,1.0248
,33.7,1.11818,0.32858
,33.8,-8.9848e-2,0.8314
,33.9,1.53215,1.6011
,34,0.71992,-1.66911
,34.1,0.41436,0.71636
,34.2,1.42405,1.10686
,34.3,3.19027,1.41339
,34.4,2.83433,1.23317
,34.5,4.87752,3.67546
,34.6,4.88036,1.09559
,34.7,5.09899,0.13208
,34.8,7.08206,0.64396
,34.9,6.77801,0.51307
,35,7.80146,0.30636
,35.1,7.65567,4.6375e-2
,35.2,7.83245,-1.17651
,35.3,7.21004,0.66862
,35.4,8.35498,1.64259
,35.5,8.47967,0.80768
,35.6,8.27891,1.86514
,35.7,8.74504,0.95759
,35.8,8.95907,1.94486
,35.9,8.13109,1.21643
,36,7.67008,2.15329
,36.1,8.66982,0.08672
,36.2,9.37223,1.27204
,36.3,7.77797,0.66765
,36.4,7.31898,1.85291
,36.5,6.75568,1.13967
,36.6,6.0235,1.703
,36.7,4.48866,2.89466
,36.8,4.87775,1.94836
,36.9,3.61856,3.60079
,37,5.05651,4.29913
,37.1,3.54184,3.08256
,37.2,3.93609,2.35991
,37.3,2.93437,0.85442
,37.4,2.65595,1.22968
,37.5,1.18295,1.9761
,37.6,0.29249,0.55561
,37.7,0.66535,0.43972
,37.8,-0.19153,0.63758
,37.9,-1.67136,-0.49578
,38,-1.79379,-2.05112
,38.1,-1.19241,-0.62501
,38.2,-2.10513,-1.09763
,38.3,-2.01172,0.38151
,38.4,-0.64791,-3.1854e-2
,38.5,-1.05698,-0.43629
,38.6,0.29768,-0.22655
,38.7,0.27135,0.585
,38.8,1.15431,0.44555
,38.9,3.38534,0.15277
,39,5.39888,-0.76371
,39.1,6.75918,0.28546
,39.2,8.35137,0.68897
,39.3,8.97343,-0.85995
,39.4,10.7762,1.55638
,39.5,12.0532,2.43813
,39.6,14.9162,3.60929
,39.7,14.6913,3.0386
,39.8,15.5339,2.93346
,39.9,16.0354,4.31422
,40,15.7969,4.00143
,40.1,16.7352,6.44589
,40.2,16.5635,4.47527
,40.3,16.726,4.78309
,40.4,16.2328,4.67589
,40.5,16.7038,6.03746
,40.6,16.7859,5.26156
,40.7,16.9572,5.73336
,40.8,16.144,5.12197
,40.9,16.2892,4.95885
,41,15.3745,4.92222
,41.1,14.7954,4.49709
,41.2,13.4179,5.2104
,41.3,11.5566,5.262
,41.4,10.1245,2.86091
,41.5,8.47774,3.4498
,41.6,5.12018,2.10585
,41.7,5.7342,2.15945
,41.8,4.70978,2.18175
,41.9,4.29808,1.25463
,42,4.25902,2.20567
,42.1,3.22625,0.31815
,42.2,0.44136,1.06611
,42.3,3.2512e-2,0.93291
,42.4,-0.37744,1.04769
,42.5,-0.20574,1.50109
,42.6,0.52927,0.42438
,42.7,-0.17837,-0.83792
,42.8,0.4172,-0.418
,42.9,2.8067e-2,0.63495
,43,0.61984,0.21155
,43.1,0.564,0.27316
,43.2,0.82642,-9.0407e-2
,43.3,0.49497,0.29086
,43.4,1.99342,-1.6862e-2
,43.5,1.21252,0.17996
,43.6,2.5016,-0.72354
,43.7,4.87594,-0.81104
,43.8,7.41988,-1.49926
,43.9,7.95708,-1.7168e-2
,44,10.1599,0.39216
,44.1,12.2096,1.43871
,44.2,12.3866,1.5709
,44.3,12.7537,2.24427
,44.4,13.6152,4.40539
,44.5,14.753,4.62598
,44.6,15.7828,5.6222
,44.7,15.8662,5.07189
,44.8,15.1957,5.90538
,44.9,16.1327,6.94088
,45,16.6374,5.63812
,45.1,16.9552,6.82787
,45.2,16.9625,7.15349
,45.3,16.0973,6.58607
,45.4,15.7336,5.87571
,45.5,14.9588,3.24223
,45.6,15.1498,4.92596
,45.7,15.108,4.78554
,45.8,13.7112,2.80873
,45.9,11.1193,0.37013
,46,10.5949,3.03739
,46.1,9.76165,3.17156
,46.2,7.99073,3.63337
,46.3,6.90948,4.97597
,46.4,5.79203,5.5745
,46.5,6.47555,5.6622
,46.6,6.39345,4.81632
,46.7,6.70494,3.61356
,46.8,6.17444,4.41825
,46.9,4.96204,4.60253
,47,4.34774,4.37204
,47.1,3.83151,3.04529
,47.2,3.05932,4.14492
,47.3,2.13042,2.14837
,47.4,0.98154,1.46028
,47.5,2.12434,1.78731
,47.6,1.93606,0.74285
,47.7,1.16782,-1.38595
,47.8,2.01018,1.49439
,47.9,0.74433,0.22797
